stopID,lineno
41527,685
41528,685
41529,685
41541,18
41541,554
41542,14
41542,16
41542,50
41542,94
41542,16497
41543,671
41544,671
41545,671
41546,671
41547,671
41548,671
41549,671
41550,671
41551,671
41552,671
41553,671
41554,671
41555,671
41556,671
41557,671
41558,671
41559,671
41561,671
41562,671
41563,671
41582,672
41583,672
41584,766
41585,766
41586,766
41587,766
41588,766
41589,766
41590,766
41591,766
41592,766
41596,766
41597,766
41598,766
41609,540
41609,578
41609,16589
41610,19
41627,61
41628,61
41629,61
41630,61
41632,61
41637,61
41638,61
41639,61
41640,75
41658,755
41659,755
41660,755
41667,755
41668,755
41673,667
41673,670
41694,649
41694,16681
41695,649
41696,649
41697,649
41698,649
41699,649
41700,649
41701,265
41701,275
41702,265
41702,275
41703,114
41703,16772
41704,674
41705,22
41706,671
41706,675
41707,670
41707,671
41708,670
41708,671
41712,67
41721,68
41722,84
41728,361
41729,361
41734,705
41734,764
41735,705
41735,764
41736,705
41736,764
41738,724
41739,724
41748,275
41751,65
41752,219
41754,219
41756,219
41759,219
41761,219
41763,219
41766,219
41768,14
41768,94
41768,134
41768,353
41768,355
41768,365
41768,375
41768,452
41768,643
41768,663
41768,721
41769,61
41770,61
41771,61
41772,61
41797,801
41798,801
41800,801
41801,801
41804,801
41805,801
41806,801
41807,801
41808,763
41811,674
41812,674
41813,674
41814,674
41815,674
41817,674
41818,674
41820,674
41822,674
41824,674
41825,670
41826,670
41827,670
41828,670
41831,670
41832,670
41833,670
41835,670
41837,22
41837,762
41839,22
41839,762
41840,22
41840,762
41841,22
41841,762
41842,22
41842,762
41844,22
41844,762
41846,22
41846,762
41852,675
41855,670
41856,670
41857,670
41865,670
41866,670
41867,670
41870,664
41871,664
41872,664
41873,664
41878,672
41881,17
41883,17
41884,17
41885,17
41887,17
41888,17
41890,17
41896,111
41896,515
41917,705
41917,724
41920,23
41920,133
41924,723
41925,723
41927,723
41928,723
41928,760
41931,723
41933,723
41934,723
41935,723
41936,850
41936,851
41944,705
41944,755
41949,270
41950,270
41952,219
41952,270
41953,219
41956,270
41957,270
41958,270
41971,67
41972,25
41972,61
41973,16
41973,50
41973,111
41973,113
41973,114
41973,115
41973,118
41973,121
41973,144
41973,152
41973,252
41973,272
41973,465
41973,652
41973,680
41973,685
41973,690
41973,692
41973,694
41973,695
41973,696
41973,697
41973,698
41973,789
41973,16469
41974,87
41974,124
41975,54
41977,16619
41978,16619
41979,16619
41982,14
41982,32
41982,16558
41984,14
41984,32
41995,64
42000,64
42001,64
42002,64
42004,64
42006,64
42007,67
42007,75
42028,578
42029,578
42030,578
42031,146
42032,23
42032,70
42032,87
42032,134
42033,14
42033,133
42034,114
42034,16772
42036,21
42036,23
42036,16772
42039,21
42040,21
42041,21
42046,21
42050,32
42050,260
42050,801
42051,32
42051,260
42051,801
42052,32
42052,260
42052,801
42053,61
42055,74
42058,716
42058,724
42058,760
42059,724
42060,724
42062,724
42063,724
42064,724
42065,724
42070,716
42070,724
42071,716
42071,724
42072,716
42072,724
42073,716
42073,724
42075,578
42076,578
42077,578
42078,578
42083,538
42083,16528
42084,538
42084,16528
42086,538
42086,16528
42088,538
42088,16528
42091,538
42091,16528
42093,538
42093,16528
42095,538
42095,16528
42096,538
42099,18
42099,539
42099,554
42099,576
42103,538
42103,16528
42110,294
42111,294
42113,63
42114,63
42116,62
42116,67
42116,262
42116,16497
42117,71
42118,71
42119,71
42120,589
42121,589
42122,589
42123,589
42124,589
42126,535
42127,535
42128,535
42129,535
42138,535
42139,535
42140,535
42141,535
42150,589
42152,16681
42156,64
42157,64
42158,721
42158,724
42159,539
42168,84
42168,144
42170,84
42170,144
42173,84
42173,144
42175,84
42175,144
42179,84
42179,144
42183,722
42188,22
42188,722
42190,63
42191,18
42191,146
42191,156
42191,552
42191,553
42191,554
42191,578
42191,589
42191,667
42191,668
42191,671
42191,672
42191,674
42191,675
42191,16742
42192,134
42193,134
42194,265
42195,265
42196,265
42202,32
42202,16742
42203,16619
42205,16681
42206,16681
42207,668
42208,61
42208,16528
42211,18
42212,824
42212,16711
42213,16
42213,21
42213,50
42216,23
42216,114
42216,16589
42217,23
42217,114
42217,16589
42218,23
42218,114
42218,115
42218,16589
42219,23
42219,114
42219,115
42219,16589
42220,23
42220,114
42220,115
42220,16589
42242,716
42242,764
42245,724
42246,724
42247,716
42247,724
42248,716
42248,724
42249,716
42249,724
42251,755
42252,755
42253,755
42254,755
42255,755
42256,755
42257,755
42258,755
42260,755
42261,755
42262,755
42263,755
42264,755
42269,755
42270,755
42271,755
42273,755
42275,755
42276,755
42277,755
42278,755
42279,755
42280,755
42281,755
42282,755
42283,755
42285,14
42286,32
42286,118
42287,32
42287,118
42288,16528
42289,16528
42290,16528
42291,16528
42292,141
42292,16528
42293,141
42293,16528
42294,141
42294,16528
42295,141
42295,16528
42296,141
42296,16528
42297,141
42297,16528
42298,141
42298,16528
42300,141
42300,16528
42302,141
42302,16528
42303,141
42303,16528
42306,16528
42307,16528
42310,75
42314,22
42314,156
42314,490
42314,535
42314,576
42314,597
42314,680
42314,684
42314,685
42314,690
42314,691
42314,692
42314,694
42314,696
42314,697
42314,698
42314,699
42314,758
42314,764
42314,16619
42315,17
42316,860
42318,542
42318,16558
42319,265
42319,270
42319,272
42323,46
42323,146
42323,16528
42325,538
42326,270
42327,538
42327,16528
42331,16497
42332,16497
42333,16497
42334,16497
42335,16497
42336,16497
42339,53
42344,219
42347,219
42359,219
42362,219
42364,270
42372,50
42374,17
42374,667
42375,824
42375,854
42375,860
42376,554
42378,353
42378,355
42378,365
42378,375
42378,667
42378,668
42379,21
42379,53
42381,25
42381,805
42381,831
42381,852
42381,16711
42382,25
42382,824
42382,831
42382,860
42382,16711
42383,25
42383,824
42383,831
42383,860
42383,16711
42393,852
42394,852
42395,852
42396,852
42397,852
42398,852
42399,852
42400,852
42403,790
42405,780
42405,781
42405,782
42405,783
42405,784
42407,141
42407,16528
42408,141
42408,16528
42409,141
42409,16528
42410,17
42411,755
42412,250
42412,252
42412,262
42417,87
42420,61
42421,61
42423,597
42424,604
42424,664
42424,16772
42425,63
42425,70
42425,80
42427,64
42427,80
42439,46
42439,84
42439,87
42439,134
42440,850
42440,852
42441,54
42444,452
42445,452
42446,46
42446,111
42446,133
42447,46
42447,111
42447,133
42448,16528
42449,46
42452,16469
42452,16619
42454,16469
42454,16619
42455,16742
42463,805
42464,805
42465,805
42466,805
42467,805
42468,805
42469,805
42470,805
42471,805
42472,805
42473,805
42474,805
42475,805
42476,805
42477,805
42478,805
42479,805
42479,860
42480,805
42480,860
42481,805
42481,860
42482,805
42483,805
42484,805
42485,805
42486,805
42487,805
42488,805
42489,805
42490,805
42502,675
42503,678
42509,766
42511,576
42512,576
42513,576
42514,18
42514,554
42515,18
42515,554
42516,18
42516,554
42524,46
42524,111
42524,133
42527,46
42527,111
42529,46
42529,111
42529,133
42530,46
42530,111
42531,46
42531,111
42532,46
42532,111
42535,46
42535,111
42535,133
42542,615
42544,615
42546,615
42547,615
42549,615
42550,615
42551,615
42552,615
42553,615
42554,615
42555,671
42556,671
42557,671
42558,671
42559,852
42560,852
42561,723
42566,350
42567,350
42568,350
42570,350
42571,350
42573,351
42573,353
42594,664
42594,667
42594,670
42596,675
42597,675
42598,675
42599,675
42601,25
42602,361
42607,361
42608,361
42610,361
42611,361
42612,361
42613,361
42614,361
42615,361
42616,361
42617,361
42618,361
42619,361
42620,361
42621,361
42622,850
42622,852
42623,664
42623,16772
42625,361
42632,361
42634,361
42635,361
42636,361
42637,361
42638,361
42639,361
42640,361
42641,361
42642,361
42643,361
42644,361
42646,64
42646,70
42646,361
42651,364
42652,364
42654,364
42655,364
42657,364
42663,364
42800,75
42800,415
42800,446
42800,452
42802,75
42802,415
42802,446
42802,452
42803,415
42803,446
42804,415
42804,417
42804,446
42805,415
42805,417
42805,446
42806,415
42807,415
42807,446
42808,415
42808,446
42809,415
42809,446
42810,415
42810,446
42811,415
42811,446
42812,415
42812,436
42812,446
42813,415
42813,436
42813,446
42814,415
42814,436
42814,446
42815,415
42815,436
42816,415
42817,415
42818,415
42819,75
42819,415
42819,446
42819,452
42820,415
42820,417
42820,446
42821,415
42821,417
42821,446
42822,415
42822,417
42822,446
42823,415
42824,415
42824,446
42825,415
42825,446
42826,415
42826,446
42827,415
42827,446
42828,415
42828,446
42829,415
42829,436
42829,446
42830,415
42830,436
42830,446
42831,415
42831,436
42831,446
42832,415
42832,436
42833,415
42834,415
42835,415
42837,25
42837,16711
42838,94
42838,134
42838,355
42838,365
42838,375
42838,452
42839,452
42840,452
42841,452
42843,452
42844,452
42845,452
42848,50
42849,50
42850,50
42851,50
42852,219
42853,219
42855,219
42856,219
42881,94
42882,490
42882,587
42882,589
42882,643
42882,649
42882,663
42882,664
42882,665
42882,667
42882,668
42882,670
42882,671
42882,672
42882,673
42882,674
42882,675
42882,677
42882,680
42882,685
42882,690
42882,692
42882,694
42882,696
42882,697
42882,698
42882,699
42882,742
42882,747
42882,756
42882,772
42882,774
42882,776
42882,777
42882,790
42882,793
42882,795
42886,790
42886,793
42888,790
42888,793
42888,795
42889,790
42889,793
42889,795
42890,790
42890,793
42890,795
42891,790
42891,793
42891,795
42892,790
42892,791
42892,792
42892,793
42892,795
42893,790
42893,793
42893,795
42894,717
42894,790
42894,793
42894,795
42896,790
42896,795
42897,790
42898,790
42899,790
42900,790
42901,790
42902,790
42903,790
42904,790
42905,790
42906,790
42907,790
42908,790
42909,790
42910,790
42911,790
42912,790
42913,790
42914,790
42915,790
42916,790
42917,790
42918,790
42919,790
42920,790
42921,790
42922,790
42923,790
42924,790
42925,790
42926,790
42927,790
42928,790
42929,790
42930,790
42931,790
42932,742
42933,742
42938,790
42940,790
42942,790
42943,790
42945,742
42945,790
42947,790
42949,790
42951,790
42952,790
42957,742
42958,742
42959,790
42960,790
42961,790
42962,790
42963,790
42964,790
42965,790
42966,790
42967,790
42968,790
42969,790
42970,790
42971,790
42972,790
42973,790
42974,790
42975,790
42976,790
42977,790
42978,790
42979,790
42980,790
42981,790
42982,790
42983,790
42984,790
42985,790
42986,790
42987,790
42988,790
42989,790
42990,790
42991,790
42992,790
42993,790
42995,717
42995,790
42995,793
42996,790
42996,793
42997,790
42997,791
42997,792
42997,793
42998,790
42998,793
42999,790
42999,793
43000,790
43000,793
43001,790
43001,793
43004,27
43011,27
43016,27
43021,27
43022,21
43022,53
43022,16619
43025,68
43028,219
43030,219
43042,781
43043,781
43044,781
43045,781
43046,781
43047,781
43048,781
43049,781
43050,781
43051,781
43052,781
43053,781
43054,781
43055,781
43056,781
43057,781
43058,781
43059,781
43060,781
43061,781
43062,781
43063,781
43064,781
43065,781
43066,781
43067,781
43068,781
43069,781
43070,781
43071,781
43072,781
43073,781
43074,781
43085,781
43088,781
43093,781
43105,781
43106,781
43107,781
43108,781
43109,781
43110,781
43111,781
43112,781
43113,781
43114,781
43115,781
43116,781
43117,781
43118,781
43119,781
43121,781
43122,781
43123,781
43124,781
43125,781
43126,781
43127,781
43128,781
43129,781
43130,781
43131,781
43132,781
43133,781
43134,781
43135,781
43138,782
43139,782
43140,782
43141,782
43142,782
43143,782
43144,782
43145,782
43146,782
43147,782
43148,782
43149,782
43150,782
43151,782
43152,782
43153,782
43154,782
43155,782
43156,782
43157,782
43159,782
43160,782
43161,782
43162,782
43163,782
43164,782
43165,782
43166,782
43167,782
43168,782
43169,782
43170,782
43171,782
43172,782
43173,782
43174,782
43175,782
43176,782
43177,782
43178,782
43179,782
43180,782
43181,782
43183,782
43184,782
43185,782
43186,782
43187,782
43188,782
43189,782
43190,782
43191,782
43192,781
43192,782
43192,787
43196,782
43197,782
43198,782
43199,782
43200,782
43201,782
43202,782
43204,782
43205,782
43206,782
43207,782
43208,782
43209,782
43210,782
43211,782
43212,782
43213,782
43215,782
43216,782
43217,782
43218,782
43219,782
43220,782
43221,782
43222,782
43223,782
43224,782
43225,782
43226,782
43227,782
43228,782
43229,782
43230,782
43231,782
43232,782
43233,782
43234,782
43235,782
43236,782
43237,782
43238,782
43239,782
43240,782
43241,782
43242,782
43243,782
43244,782
43245,782
43248,782
43249,782
43250,782
43251,782
43275,16558
43281,53
43281,61
43281,64
43281,74
43282,53
43282,61
43282,64
43282,74
43284,760
43286,68
43287,68
43288,68
43290,68
43291,68
43293,71
43294,850
43295,716
43295,758
43295,767
43296,716
43296,758
43296,767
43297,71
43298,850
43298,852
43303,604
43304,604
43305,604
43306,604
43307,604
43308,615
43309,615
43310,615
43311,615
43318,225
43318,261
43320,225
43322,225
43322,261
43325,17
43325,615
43326,615
43328,615
43329,615
43330,17
43330,615
43334,604
43335,604
43336,604
43337,604
43338,604
43340,515
43342,515
43349,515
43380,615
43380,664
43380,16772
43381,766
43383,23
43383,114
43383,115
43384,23
43384,114
43386,23
43386,114
43386,115
43387,114
43387,115
43389,114
43389,115
43394,71
43395,716
43404,440
43404,470
43404,472
43404,480
43405,440
43405,472
43405,480
43408,440
43408,472
43408,480
43410,480
43411,480
43412,480
43425,444
43425,480
43426,444
43426,480
43427,480
43428,480
43430,480
43431,465
43432,480
43433,426
43433,480
43434,444
43434,464
43435,444
43438,444
43441,444
43441,464
43443,444
43445,464
43455,444
43455,464
43457,444
43459,444
43459,464
43462,444
43464,444
43464,464
43465,444
43466,444
43466,464
43467,444
43468,480
43469,480
43470,480
43471,480
43473,444
43473,480
43474,444
43474,480
43475,444
43475,480
43484,480
43485,480
43486,480
43487,480
43489,480
43491,440
43491,472
43491,480
43492,472
43493,472
43494,472
43495,71
43496,71
43504,364
